"id","index","period","timestamp","minute","second","possession","duration","related_events","off_camera","location","under_pressure","counterpress","out","type.id","type.name","possession_team.id","possession_team.name","play_pattern.id","play_pattern.name","team.id","team.name","tactics.formation","tactics.lineup","player.id","player.name","position.id","position.name","pass.length","pass.angle","pass.end_location","pass.aerial_won","pass.switch","pass.cross","pass.assisted_shot_id","pass.goal_assist","pass.shot_assist","pass.outswinging","pass.deflected","pass.straight","pass.inswinging","pass.cut_back","pass.through_ball","pass.miscommunication","pass.no_touch","pass.recipient.id","pass.recipient.name","pass.height.id","pass.height.name","pass.body_part.id","pass.body_part.name","pass.type.id","pass.type.name","pass.outcome.id","pass.outcome.name","pass.technique.id","pass.technique.name","carry.end_location","ball_receipt.outcome.id","ball_receipt.outcome.name","clearance.left_foot","clearance.right_foot","clearance.head","clearance.aerial_won","clearance.body_part.id","clearance.body_part.name","ball_recovery.recovery_failure","ball_recovery.offensive","dribble.overrun","dribble.nutmeg","dribble.outcome.id","dribble.outcome.name","duel.outcome.id","duel.outcome.name","duel.type.id","duel.type.name","foul_committed.offensive","foul_committed.advantage","foul_committed.type.id","foul_committed.type.name","foul_committed.card.id","foul_committed.card.name","foul_won.defensive","foul_won.advantage","interception.outcome.id","interception.outcome.name","shot.statsbomb_xg","shot.end_location","shot.key_pass_id","shot.first_time","shot.freeze_frame","shot.aerial_won","shot.open_goal","shot.technique.id","shot.technique.name","shot.body_part.id","shot.body_part.name","shot.type.id","shot.type.name","shot.outcome.id","shot.outcome.name","goalkeeper.end_location","goalkeeper.technique.id","goalkeeper.technique.name","goalkeeper.position.id","goalkeeper.position.name","goalkeeper.type.id","goalkeeper.type.name","goalkeeper.outcome.id","goalkeeper.outcome.name","goalkeeper.body_part.id","goalkeeper.body_part.name","miscontrol.aerial_won","block.offensive","bad_behaviour.card.id","bad_behaviour.card.name","substitution.outcome.id","substitution.outcome.name","substitution.replacement.id","substitution.replacement.name","match_id","competition_id","season_id"
"0a5db009-a005-4996-98b3-818302e95f6c","616","1","00:16:21.699","16","21","40","1.777446","c(""1880cf5d-19ed-44d2-8b16-81f80e39c978"", ""4d5134f6-fbda-4d0c-b0c3-b711cf6ba938"")","NA","c(85, 29.5)","NA","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(85.9, 16)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"1880cf5d-19ed-44d2-8b16-81f80e39c978","617","1","00:16:23.477","16","23","40","0.824349","f22f797e-2e87-4311-ae5b-c08b7af998e2","NA","c(85.9, 16)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","14.327945","-1.9124118","c(81.1, 2.5)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40305","Mark Kennedy","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"f22f797e-2e87-4311-ae5b-c08b7af998e2","618","1","00:16:24.301","16","24","40","NA","1880cf5d-19ed-44d2-8b16-81f80e39c978","NA","c(81.1, 2.5)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40305","Mark Kennedy","16","Left Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"0b66d2da-72d7-49e8-8973-abe3070ec858","619","1","00:16:24.301","16","24","40","1.753248","c(""2c702dba-5b9b-4b4a-bb5e-741c93fcce7c"", ""6c40da44-7b51-4b80-9d4d-a49356b332bf"", ""f22f797e-2e87-4311-ae5b-c08b7af998e2"")","NA","c(81.1, 2.5)","TRUE","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40305","Mark Kennedy","16","Left Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(81.4, 2)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"6c40da44-7b51-4b80-9d4d-a49356b332bf","620","1","00:16:25.421","16","25","40","0.689566","c(""0b66d2da-72d7-49e8-8973-abe3070ec858"", ""2c702dba-5b9b-4b4a-bb5e-741c93fcce7c"")","NA","c(41.3, 76.2)","NA","NA","NA","17","Pressure","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","40221","Gilberto Aparecido da Silva","12","Right Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"2c702dba-5b9b-4b4a-bb5e-741c93fcce7c","621","1","00:16:26.054","16","26","40","0.055817","c(""6c40da44-7b51-4b80-9d4d-a49356b332bf"", ""a90771ea-2820-48f7-879f-908c92072241"")","NA","c(81.4, 2)","TRUE","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40305","Mark Kennedy","16","Left Midfield","1.7804494","0.9048271","c(82.5, 3.4)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"3","High Pass","38","Left Foot","NA",NA,"9","Incomplete","NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"a90771ea-2820-48f7-879f-908c92072241","622","1","00:16:26.110","16","26","40","0","2c702dba-5b9b-4b4a-bb5e-741c93fcce7c","NA","c(37.6, 76.7)","NA","NA","TRUE","6","Block","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","40221","Gilberto Aparecido da Silva","12","Right Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"fc8a71dd-608f-407d-8a9f-5941ab825879","623","1","00:16:45.769","16","45","41","0.972346","8514d39f-c9e0-48f5-bbbd-51929b7fefd3","NA","c(91.3, 0.1)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","4","From Throw In","46","Wolverhampton Wanderers","NA","NULL","40304","Lee Naylor","6","Left Back","15.852129","0.88817376","c(101.3, 12.4)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17727","Ioan Viorel Ganea","2","Low Pass","NA",NA,"67","Throw-in","NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"8514d39f-c9e0-48f5-bbbd-51929b7fefd3","624","1","00:16:46.741","16","46","41","NA","fc8a71dd-608f-407d-8a9f-5941ab825879","NA","c(101.3, 12.4)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","4","From Throw In","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"12f3c498-c9cd-4f8a-abca-0d029f29662b","625","1","00:16:46.741","16","46","41","0.079999","c(""8514d39f-c9e0-48f5-bbbd-51929b7fefd3"", ""926a5b1f-da92-4169-9e04-a2ebc2b73a2d"")","NA","c(101.3, 12.4)","NA","NA","NA","43","Carry","46","Wolverhampton Wanderers","4","From Throw In","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(100.7, 12.4)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"926a5b1f-da92-4169-9e04-a2ebc2b73a2d","626","1","00:16:46.821","16","46","41","1.352995","6ba5ee4d-9329-4984-bc27-35fbf0271fa8","NA","c(100.7, 12.4)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","4","From Throw In","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","13.81919","-2.2896264","c(91.6, 2)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40304","Lee Naylor","2","Low Pass","38","Left Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"6ba5ee4d-9329-4984-bc27-35fbf0271fa8","627","1","00:16:48.174","16","48","41","NA","926a5b1f-da92-4169-9e04-a2ebc2b73a2d","NA","c(91.6, 2)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","4","From Throw In","46","Wolverhampton Wanderers","NA","NULL","40304","Lee Naylor","6","Left Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"78660b0f-e64c-458d-8a3a-c1cbfa54f3f8","628","1","00:16:48.174","16","48","41","1.229371","c(""6ba5ee4d-9329-4984-bc27-35fbf0271fa8"", ""7fc5760e-e962-418c-a840-912382eb5163"", ""9d93be60-d5c2-4759-a5eb-6e58700cd8a8"")","NA","c(91.6, 2)","TRUE","NA","NA","43","Carry","46","Wolverhampton Wanderers","4","From Throw In","46","Wolverhampton Wanderers","NA","NULL","40304","Lee Naylor","6","Left Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(91.9, 2)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"9d93be60-d5c2-4759-a5eb-6e58700cd8a8","629","1","00:16:48.819","16","48","41","0.755554","c(""78660b0f-e64c-458d-8a3a-c1cbfa54f3f8"", ""7fc5760e-e962-418c-a840-912382eb5163"")","NA","c(23.6, 75.3)","NA","NA","NA","17","Pressure","46","Wolverhampton Wanderers","4","From Throw In","1","Arsenal","NA","NULL","40221","Gilberto Aparecido da Silva","12","Right Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"7fc5760e-e962-418c-a840-912382eb5163","630","1","00:16:49.404","16","49","41","2.142983","c(""759a033e-de58-4623-ad97-7a2168c4d169"", ""9d93be60-d5c2-4759-a5eb-6e58700cd8a8"")","NA","c(91.9, 2)","TRUE","NA","NA","30","Pass","46","Wolverhampton Wanderers","4","From Throw In","46","Wolverhampton Wanderers","NA","NULL","40304","Lee Naylor","6","Left Back","41.557793","1.1308256","c(109.6, 39.6)","NA","NA","TRUE",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40320","Carl Cort","3","High Pass","38","Left Foot","NA",NA,"77","Unknown","NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"759a033e-de58-4623-ad97-7a2168c4d169","631","1","00:16:51.547","16","51","41","NA","7fc5760e-e962-418c-a840-912382eb5163","NA","c(109.6, 39.6)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","4","From Throw In","46","Wolverhampton Wanderers","NA","NULL","40320","Carl Cort","24","Left Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","9","Incomplete","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"f86fa33d-448a-4476-8636-05fd647ca50d","632","1","00:16:51.587","16","51","41","0","4be6b66e-aeda-4c80-ae3f-107a94403cd1","NA","c(110, 39.7)","NA","NA","NA","22","Foul Committed","46","Wolverhampton Wanderers","4","From Throw In","46","Wolverhampton Wanderers","NA","NULL","40320","Carl Cort","24","Left Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"4be6b66e-aeda-4c80-ae3f-107a94403cd1","633","1","00:16:51.587","16","51","41","0","f86fa33d-448a-4476-8636-05fd647ca50d","NA","c(10.1, 40.4)","TRUE","NA","NA","21","Foul Won","46","Wolverhampton Wanderers","4","From Throw In","1","Arsenal","NA","NULL","20015","Jens Lehmann","1","Goalkeeper","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"TRUE","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"6af7d541-62e7-4264-aedc-3469678a2733","634","1","00:17:22.427","17","22","42","4.654519","c(""987549f1-2e09-4f74-b42b-007bfc614d43"", ""db681f82-5dfa-46d1-9061-54d5af675d70"")","NA","c(14.7, 39)","NA","NA","NA","30","Pass","1","Arsenal","3","From Free Kick","1","Arsenal","NA","NULL","20015","Jens Lehmann","1","Goalkeeper","80.548744","-0.23684876","c(93, 20.1)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15516","Thierry Henry","3","High Pass","40","Right Foot","62","Free Kick","9","Incomplete","NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"987549f1-2e09-4f74-b42b-007bfc614d43","635","1","00:17:27.081","17","27","42","NA","6af7d541-62e7-4264-aedc-3469678a2733","NA","c(82.5, 21.9)","NA","NA","NA","42","Ball Receipt*","1","Arsenal","3","From Free Kick","1","Arsenal","NA","NULL","15516","Thierry Henry","24","Left Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","9","Incomplete","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"db681f82-5dfa-46d1-9061-54d5af675d70","636","1","00:17:27.081","17","27","43","1.106149","c(""6af7d541-62e7-4264-aedc-3469678a2733"", ""847f3bc7-2ac0-4864-a2d2-9b90c2b43fa3"")","NA","c(27.1, 60)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","24765","Denis Irwin","2","Right Back","13.306014","-0.030066125","c(40.4, 59.6)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10525","Kenny Miller","3","High Pass","37","Head","66","Recovery","NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"847f3bc7-2ac0-4864-a2d2-9b90c2b43fa3","637","1","00:17:28.187","17","28","43","NA","db681f82-5dfa-46d1-9061-54d5af675d70","NA","c(40.4, 59.6)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","10525","Kenny Miller","12","Right Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"c4cf22f5-6aaf-46f8-9f32-66095c027f5b","638","1","00:17:28.187","17","28","43","3.17455","c21df454-f516-4d2f-989e-89a714e73c6d","NA","c(40.4, 59.6)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","10525","Kenny Miller","12","Right Midfield","36.208424","-2.420684","c(13.2, 35.7)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40319","Paul Jones","3","High Pass","37","Head","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"c21df454-f516-4d2f-989e-89a714e73c6d","639","1","00:17:31.362","17","31","43","NA","c4cf22f5-6aaf-46f8-9f32-66095c027f5b","NA","c(13.2, 35.7)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40319","Paul Jones","1","Goalkeeper","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"a39e71f8-6888-482f-88e5-2ad02db17adc","640","1","00:17:31.362","17","31","43","8.090161","c(""7fd7f940-e885-459a-8d6b-fcec47f02087"", ""c21df454-f516-4d2f-989e-89a714e73c6d"")","NA","c(13.2, 35.7)","NA","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40319","Paul Jones","1","Goalkeeper","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(29.2, 30.5)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
